LineName,ConductorName,Voltage_kV,Ta,WindVelocity,WindAngleDeg,SunTime,Date,Emissivity,Absorptivity,Direction,Atmosphere,Elevation,Latitude,Rating_Amps,Rating_MVA
WAIPAHU69 (23)  TO  SCHOFIELD69 (34) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1065.7042507677875,127.36391966386329
WAIPAHU69 (23)  TO  SCHOFIELD69 (34) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1065.7042507677875,127.36391966386329
KAPOLEI69 (24)  TO  EWA BEACH69 (26) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1065.7042507677875,127.36391966386329
KAPOLEI69 (24)  TO  EWA BEACH69 (26) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1065.7042507677875,127.36391966386329
KAPOLEI69 (24)  TO  WAIANAE69 (33) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1065.7042507677875,127.36391966386329
KAPOLEI69 (24)  TO  COGEN69 (36) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,687.0786337604839,82.1138020703035
KAHUKU69 (27)  TO  LAIE69 (29) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1065.7042507677875,127.36391966386329
HALEIWA69 (28)  TO  WAHIAWA69 (30) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1065.7042507677875,127.36391966386329
HALEIWA69 (28)  TO  WAHIAWA69 (30) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1065.7042507677875,127.36391966386329
LAIE69 (29)  TO  WAHIAWA69 (30) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,687.0786337604839,82.1138020703035
LAIE69 (29)  TO  HAUULA69 (32) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1065.7042507677875,127.36391966386329
WAIALUA69 (31)  TO  WAIANAE69 (33) CKT 1,3/0 ACSR 6/1 PIGEON,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,607.9585040231312,72.65803623245252
WAIANAE69 (33)  TO  SCHOFIELD69 (34) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1065.7042507677875,127.36391966386329
WAIANAE69 (33)  TO  SCHOFIELD69 (34) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,25,25.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1065.7042507677875,127.36391966386329
