LineName,ConductorName,Voltage_kV,Ta,WindVelocity,WindAngleDeg,SunTime,Date,Emissivity,Absorptivity,Direction,Atmosphere,Elevation,Latitude,Rating_Amps,Rating_MVA
EWA BEACH138 (25)  TO  KAHE138 (37) CKT 1,795 ACSR 26/7 DRAKE,138.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1143.4565994393454,273.3124398540855
EWA BEACH138 (25)  TO  KAHE138 (37) CKT 2,795 ACSR 26/7 DRAKE,138.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1143.4565994393454,273.3124398540855
KALAELOA138 (35)  TO  KAHE138 (37) CKT 1,1272 ACSR 45/7 BITTERN,138.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1485.6791527873397,355.11150513955084
ALOHA69 (2)  TO  WAVE69 (4) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
ALOHA69 (2)  TO  HONOLULU69 (6) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
ALOHA69 (2)  TO  HONOLULU69 (6) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
ALOHA69 (2)  TO  SURF69 (7) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
ALOHA69 (2)  TO  AIEA69 (21) CKT 1,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
ALOHA69 (2)  TO  WAIPAHU69 (23) CKT 1,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
ALOHA69 (2)  TO  WAIPAHU69 (23) CKT 2,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
ALOHA69 (2)  TO  WAIPAHU69 (23) CKT 3,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
ALOHA69 (2)  TO  EWA BEACH69 (26) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
ALOHA69 (2)  TO  EWA BEACH69 (26) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
FLOWER69 (3)  TO  HONOLULU69 (6) CKT 1,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
FLOWER69 (3)  TO  HONOLULU69 (6) CKT 2,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
FLOWER69 (3)  TO  PALM69 (16) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
FLOWER69 (3)  TO  PEARL CITY69 (19) CKT 1,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
FLOWER69 (3)  TO  PEARL CITY69 (19) CKT 2,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
FLOWER69 (3)  TO  PEARL CITY69 (19) CKT 3,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
FLOWER69 (3)  TO  AIEA69 (21) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,434.7396001619091,51.95638421243977
WAVE69 (4)  TO  COCONUT69 (13) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,434.7396001619091,51.95638421243977
SURF69 (7)  TO  HONOLULU69 (6) CKT 3,3/0 ACSR 6/1 PIGEON,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,386.5216669374796,46.19378640997318
SURF69 (7)  TO  HONOLULU69 (6) CKT 2,3/0 ACSR 6/1 PIGEON,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,386.5216669374796,46.19378640997318
HONOLULU69 (6)  TO  MAHALO69 (11) CKT 1,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
HONOLULU69 (6)  TO  LYCHEE69 (12) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
HONOLULU69 (6)  TO  LYCHEE69 (12) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
SURF69 (7)  TO  TURTLE69 (10) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,434.7396001619091,51.95638421243977
SURF69 (7)  TO  HONOLULU69 (6) CKT 1,3/0 ACSR 6/1 PIGEON,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,386.5216669374796,46.19378640997318
SURF69 (7)  TO  COCONUT69 (13) CKT 3,3/0 ACSR 6/1 PIGEON,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,386.5216669374796,46.19378640997318
SURF69 (7)  TO  COCONUT69 (13) CKT 2,3/0 ACSR 6/1 PIGEON,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,386.5216669374796,46.19378640997318
SURF69 (7)  TO  COCONUT69 (13) CKT 1,3/0 ACSR 6/1 PIGEON,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,386.5216669374796,46.19378640997318
KANEOHE69 (8)  TO  KAILUA69 (15) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
KANEOHE69 (8)  TO  PEARL CITY69 (19) CKT 2,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
KANEOHE69 (8)  TO  PEARL CITY69 (19) CKT 1,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
HALEIWA69 (28)  TO  WAIALUA69 (31) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
MAHALO69 (11)  TO  COCONUT69 (13) CKT 1,3/0 ACSR 6/1 PIGEON,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,386.5216669374796,46.19378640997318
MAHALO69 (11)  TO  KAILUA69 (15) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,434.7396001619091,51.95638421243977
LYCHEE69 (12)  TO  KAILUA69 (15) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
LYCHEE69 (12)  TO  WAIMANALO69 (17) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,434.7396001619091,51.95638421243977
COCONUT69 (13)  TO  PALM69 (16) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,434.7396001619091,51.95638421243977
PALM69 (16)  TO  VOLCANO69 (18) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,434.7396001619091,51.95638421243977
WAIMANALO69 (17)  TO  VOLCANO69 (18) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,434.7396001619091,51.95638421243977
PEARL CITY69 (19)  TO  WAIPAHU69 (23) CKT 1,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
PEARL CITY69 (19)  TO  WAIPAHU69 (23) CKT 2,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
PEARL CITY69 (19)  TO  WAIPAHU69 (23) CKT 3,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
PEARL CITY69 (19)  TO  WAIPAHU69 (23) CKT 4,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
MILILANI69 (20)  TO  WAIPAHU69 (23) CKT 1,556.5 ACSR 26/7 DOVE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,907.9717000412891,108.51306502512787
MILILANI69 (20)  TO  WAHIAWA69 (30) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
MILILANI69 (20)  TO  HAUULA69 (32) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,434.7396001619091,51.95638421243977
WAIPAHU69 (23)  TO  SCHOFIELD69 (34) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
WAIPAHU69 (23)  TO  SCHOFIELD69 (34) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
KAPOLEI69 (24)  TO  EWA BEACH69 (26) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
KAPOLEI69 (24)  TO  EWA BEACH69 (26) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
KAPOLEI69 (24)  TO  WAIANAE69 (33) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
KAPOLEI69 (24)  TO  COGEN69 (36) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,434.7396001619091,51.95638421243977
KAHUKU69 (27)  TO  LAIE69 (29) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
HALEIWA69 (28)  TO  WAHIAWA69 (30) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
HALEIWA69 (28)  TO  WAHIAWA69 (30) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
LAIE69 (29)  TO  WAHIAWA69 (30) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,434.7396001619091,51.95638421243977
LAIE69 (29)  TO  HAUULA69 (32) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
WAIALUA69 (31)  TO  WAIANAE69 (33) CKT 1,3/0 ACSR 6/1 PIGEON,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,386.5216669374796,46.19378640997318
WAIANAE69 (33)  TO  SCHOFIELD69 (34) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
WAIANAE69 (33)  TO  SCHOFIELD69 (34) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,25,5.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,666.7759626169259,79.68739927175316
