LineName,ConductorName,Voltage_kV,Ta,WindVelocity,WindAngleDeg,SunTime,Date,Emissivity,Absorptivity,Direction,Atmosphere,Elevation,Latitude,Rating_Amps,Rating_MVA
EWA BEACH138 (25)  TO  KALAELOA138 (35) CKT 1,556.5 ACSR 26/7 DOVE,138.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,161.4525818388698
EWA BEACH138 (25)  TO  KALAELOA138 (35) CKT 2,556.5 ACSR 26/7 DOVE,138.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,161.4525818388698
EWA BEACH138 (25)  TO  KAHE138 (37) CKT 1,795 ACSR 26/7 DRAKE,138.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,843.4792690225968,201.6109549727909
EWA BEACH138 (25)  TO  KAHE138 (37) CKT 2,795 ACSR 26/7 DRAKE,138.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,843.4792690225968,201.6109549727909
KALAELOA138 (35)  TO  KAHE138 (37) CKT 1,1272 ACSR 45/7 BITTERN,138.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,1085.9759527942258,259.5732425931915
ALOHA69 (2)  TO  WAVE69 (4) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
ALOHA69 (2)  TO  HONOLULU69 (6) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
ALOHA69 (2)  TO  HONOLULU69 (6) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
ALOHA69 (2)  TO  SURF69 (7) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
ALOHA69 (2)  TO  AIEA69 (21) CKT 1,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
ALOHA69 (2)  TO  WAIPAHU69 (23) CKT 1,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
ALOHA69 (2)  TO  WAIPAHU69 (23) CKT 2,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
ALOHA69 (2)  TO  WAIPAHU69 (23) CKT 3,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
ALOHA69 (2)  TO  EWA BEACH69 (26) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
ALOHA69 (2)  TO  EWA BEACH69 (26) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
FLOWER69 (3)  TO  HONOLULU69 (6) CKT 1,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
FLOWER69 (3)  TO  HONOLULU69 (6) CKT 2,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
FLOWER69 (3)  TO  PALM69 (16) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
FLOWER69 (3)  TO  PEARL CITY69 (19) CKT 1,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
FLOWER69 (3)  TO  PEARL CITY69 (19) CKT 2,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
FLOWER69 (3)  TO  PEARL CITY69 (19) CKT 3,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
FLOWER69 (3)  TO  AIEA69 (21) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,325.2467448356093,38.870728206564934
WAVE69 (4)  TO  COCONUT69 (13) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,325.2467448356093,38.870728206564934
SURF69 (7)  TO  HONOLULU69 (6) CKT 3,3/0 ACSR 6/1 PIGEON,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,289.3458779842937,34.58016155243009
SURF69 (7)  TO  HONOLULU69 (6) CKT 2,3/0 ACSR 6/1 PIGEON,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,289.3458779842937,34.58016155243009
HONOLULU69 (6)  TO  MAHALO69 (11) CKT 1,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
HONOLULU69 (6)  TO  LYCHEE69 (12) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
HONOLULU69 (6)  TO  LYCHEE69 (12) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
SURF69 (7)  TO  TURTLE69 (10) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,325.2467448356093,38.870728206564934
SURF69 (7)  TO  HONOLULU69 (6) CKT 1,3/0 ACSR 6/1 PIGEON,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,289.3458779842937,34.58016155243009
SURF69 (7)  TO  COCONUT69 (13) CKT 3,3/0 ACSR 6/1 PIGEON,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,289.3458779842937,34.58016155243009
SURF69 (7)  TO  COCONUT69 (13) CKT 2,3/0 ACSR 6/1 PIGEON,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,289.3458779842937,34.58016155243009
SURF69 (7)  TO  COCONUT69 (13) CKT 1,3/0 ACSR 6/1 PIGEON,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,289.3458779842937,34.58016155243009
KANEOHE69 (8)  TO  KAILUA69 (15) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
KANEOHE69 (8)  TO  PEARL CITY69 (19) CKT 2,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
KANEOHE69 (8)  TO  PEARL CITY69 (19) CKT 1,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
HALEIWA69 (28)  TO  WAIALUA69 (31) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
MAHALO69 (11)  TO  COCONUT69 (13) CKT 1,3/0 ACSR 6/1 PIGEON,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,289.3458779842937,34.58016155243009
MAHALO69 (11)  TO  KAILUA69 (15) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,325.2467448356093,38.870728206564934
LYCHEE69 (12)  TO  KAILUA69 (15) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
LYCHEE69 (12)  TO  WAIMANALO69 (17) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,325.2467448356093,38.870728206564934
COCONUT69 (13)  TO  PALM69 (16) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,325.2467448356093,38.870728206564934
PALM69 (16)  TO  VOLCANO69 (18) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,325.2467448356093,38.870728206564934
WAIMANALO69 (17)  TO  VOLCANO69 (18) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,325.2467448356093,38.870728206564934
PEARL CITY69 (19)  TO  WAIPAHU69 (23) CKT 1,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
PEARL CITY69 (19)  TO  WAIPAHU69 (23) CKT 2,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
PEARL CITY69 (19)  TO  WAIPAHU69 (23) CKT 3,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
PEARL CITY69 (19)  TO  WAIPAHU69 (23) CKT 4,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
MILILANI69 (20)  TO  WAIPAHU69 (23) CKT 1,556.5 ACSR 26/7 DOVE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,675.4687796089245,80.7262909194349
MILILANI69 (20)  TO  WAHIAWA69 (30) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
MILILANI69 (20)  TO  HAUULA69 (32) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,325.2467448356093,38.870728206564934
WAIPAHU69 (23)  TO  SCHOFIELD69 (34) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
WAIPAHU69 (23)  TO  SCHOFIELD69 (34) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
KAPOLEI69 (24)  TO  EWA BEACH69 (26) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
KAPOLEI69 (24)  TO  EWA BEACH69 (26) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
KAPOLEI69 (24)  TO  WAIANAE69 (33) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
KAPOLEI69 (24)  TO  COGEN69 (36) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,325.2467448356093,38.870728206564934
KAHUKU69 (27)  TO  LAIE69 (29) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
HALEIWA69 (28)  TO  WAHIAWA69 (30) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
HALEIWA69 (28)  TO  WAHIAWA69 (30) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
LAIE69 (29)  TO  WAHIAWA69 (30) CKT 1,4/0 ACSR 6/1 PENGUIN,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,325.2467448356093,38.870728206564934
LAIE69 (29)  TO  HAUULA69 (32) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
WAIALUA69 (31)  TO  WAIANAE69 (33) CKT 1,3/0 ACSR 6/1 PIGEON,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,289.3458779842937,34.58016155243009
WAIANAE69 (33)  TO  SCHOFIELD69 (34) CKT 1,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
WAIANAE69 (33)  TO  SCHOFIELD69 (34) CKT 2,336.4 ACSR 30/7 ORIOLE,69.0,30,2.0,90,12,12 Jun,0.8,0.8,EastWest,Clear,1000,27,498.13740946121345,59.533151861291856
